-4.285714e-01, -9.183673e-01, 2.410467e-01,
-4.285714e-01, -8.775510e-01, 2.425723e-01,
-4.285714e-01, -8.367347e-01, 2.440587e-01,
-4.285714e-01, -7.959184e-01, 2.455048e-01,
-4.285714e-01, -7.551020e-01, 2.469095e-01,
-4.285714e-01, -7.142857e-01, 2.482718e-01,
-4.285714e-01, -6.734694e-01, 2.495906e-01,
-4.285714e-01, -6.326531e-01, 2.508649e-01,
-4.285714e-01, -5.918367e-01, 2.520934e-01,
-4.285714e-01, -5.510204e-01, 2.532752e-01,
-4.285714e-01, -5.102041e-01, 2.544091e-01,
-4.285714e-01, -4.693878e-01, 2.554940e-01,
-4.285714e-01, -4.285714e-01, 2.565288e-01,
-4.285714e-01, -3.877551e-01, 2.575123e-01,
-4.285714e-01, -3.469388e-01, 2.584435e-01,
-4.285714e-01, -3.061224e-01, 2.593211e-01,
-4.285714e-01, -2.653061e-01, 2.601441e-01,
-4.285714e-01, -2.244898e-01, 2.609112e-01,
-4.285714e-01, -1.836735e-01, 2.616213e-01,
-4.285714e-01, -1.428571e-01, 2.622733e-01,
-4.285714e-01, -1.020408e-01, 2.628659e-01,
-3.877551e-01, -1.000000e+00, 2.417637e-01,
-3.877551e-01, -9.591837e-01, 2.434134e-01,
-3.877551e-01, -9.183673e-01, 2.450262e-01,
-3.877551e-01, -8.775510e-01, 2.466010e-01,
-3.877551e-01, -8.367347e-01, 2.481368e-01,
-3.877551e-01, -7.959184e-01, 2.496324e-01,
-3.877551e-01, -7.551020e-01, 2.510869e-01,
-3.877551e-01, -7.142857e-01, 2.524991e-01,
-3.877551e-01, -6.734694e-01, 2.538680e-01,
-3.877551e-01, -6.326531e-01, 2.551925e-01,
-3.877551e-01, -5.918367e-01, 2.564715e-01,
-3.877551e-01, -5.510204e-01, 2.577039e-01,
-3.877551e-01, -5.102041e-01, 2.588885e-01,
-3.877551e-01, -4.693878e-01, 2.600243e-01,
-3.877551e-01, -4.285714e-01, 2.611101e-01,
-3.877551e-01, -3.877551e-01, 2.621448e-01,
-3.877551e-01, -3.469388e-01, 2.631273e-01,
-3.877551e-01, -3.061224e-01, 2.640564e-01,
-3.877551e-01, -2.653061e-01, 2.649309e-01,
-3.877551e-01, -2.244898e-01, 2.657498e-01,
-3.877551e-01, -1.836735e-01, 2.665118e-01,
-3.877551e-01, -1.428571e-01, 2.672157e-01,
-3.877551e-01, -1.020408e-01, 2.678604e-01,
-3.469388e-01, -1.000000e+00, 2.456595e-01,
-3.469388e-01, -9.591837e-01, 2.473583e-01,
-3.469388e-01, -9.183673e-01, 2.490203e-01,
-3.469388e-01, -8.775510e-01, 2.506445e-01,
-3.469388e-01, -8.367347e-01, 2.522298e-01,
-3.469388e-01, -7.959184e-01, 2.537752e-01,
-3.469388e-01, -7.551020e-01, 2.552796e-01,
-3.469388e-01, -7.142857e-01, 2.567419e-01,
-3.469388e-01, -6.734694e-01, 2.581611e-01,
-3.469388e-01, -6.326531e-01, 2.595361e-01,
-3.469388e-01, -5.918367e-01, 2.608657e-01,
-3.469388e-01, -5.510204e-01, 2.621488e-01,
-3.469388e-01, -5.102041e-01, 2.633844e-01,
-3.469388e-01, -4.693878e-01, 2.645712e-01,
-3.469388e-01, -4.285714e-01, 2.657083e-01,
-3.469388e-01, -3.877551e-01, 2.667944e-01,
-3.469388e-01, -3.469388e-01, 2.678284e-01,
-3.469388e-01, -3.061224e-01, 2.688091e-01,
-3.469388e-01, -2.653061e-01, 2.697355e-01,
-3.469388e-01, -2.244898e-01, 2.706062e-01,
-3.469388e-01, -1.836735e-01, 2.714203e-01,
-3.469388e-01, -1.428571e-01, 2.721764e-01,
-3.469388e-01, -1.020408e-01, 2.728734e-01,
-3.061224e-01, -1.000000e+00, 2.495695e-01,
-3.061224e-01, -9.591837e-01, 2.513175e-01,
-3.061224e-01, -9.183673e-01, 2.530289e-01,
-3.061224e-01, -8.775510e-01, 2.547026e-01,
-3.061224e-01, -8.367347e-01, 2.563377e-01,
-3.061224e-01, -7.959184e-01, 2.579331e-01,
-3.061224e-01, -7.551020e-01, 2.594876e-01,
-3.061224e-01, -7.142857e-01, 2.610003e-01,
-3.061224e-01, -6.734694e-01, 2.624699e-01,
-3.061224e-01, -6.326531e-01, 2.638955e-01,
-3.061224e-01, -5.918367e-01, 2.652759e-01,
-3.061224e-01, -5.510204e-01, 2.666100e-01,
-3.061224e-01, -5.102041e-01, 2.678967e-01,
-3.061224e-01, -4.693878e-01, 2.691349e-01,
-3.061224e-01, -4.285714e-01, 2.703234e-01,
-3.061224e-01, -3.877551e-01, 2.714610e-01,
-3.061224e-01, -3.469388e-01, 2.725468e-01,
-3.061224e-01, -3.061224e-01, 2.735794e-01,
-3.061224e-01, -2.653061e-01, 2.745577e-01,
-3.061224e-01, -2.244898e-01, 2.754806e-01,
-3.061224e-01, -1.836735e-01, 2.763469e-01,
-3.061224e-01, -1.428571e-01, 2.771554e-01,
-3.061224e-01, -1.020408e-01, 2.779049e-01,
-2.653061e-01, -1.000000e+00, 2.534937e-01,
-2.653061e-01, -9.591837e-01, 2.552911e-01,
-2.653061e-01, -9.183673e-01, 2.570520e-01,
-2.653061e-01, -8.775510e-01, 2.587756e-01,
-2.653061e-01, -8.367347e-01, 2.604606e-01,
-2.653061e-01, -7.959184e-01, 2.621061e-01,
-2.653061e-01, -7.551020e-01, 2.637110e-01,
-2.653061e-01, -7.142857e-01, 2.652741e-01,
-2.653061e-01, -6.734694e-01, 2.667945e-01,
-2.653061e-01, -6.326531e-01, 2.682709e-01,
-2.653061e-01, -5.918367e-01, 2.697023e-01,
-2.653061e-01, -5.510204e-01, 2.710876e-01,
-2.653061e-01, -5.102041e-01, 2.724256e-01,
-2.653061e-01, -4.693878e-01, 2.737152e-01,
-2.653061e-01, -4.285714e-01, 2.749554e-01,
-2.653061e-01, -3.877551e-01, 2.761448e-01,
-2.653061e-01, -3.469388e-01, 2.772825e-01,
-2.653061e-01, -3.061224e-01, 2.783672e-01,
-2.653061e-01, -2.653061e-01, 2.793977e-01,
-2.653061e-01, -2.244898e-01, 2.803729e-01,
-2.653061e-01, -1.836735e-01, 2.812917e-01,
-2.653061e-01, -1.428571e-01, 2.821527e-01,
-2.244898e-01, -1.000000e+00, 2.574322e-01,
-2.244898e-01, -9.591837e-01, 2.592791e-01,
-2.244898e-01, -9.183673e-01, 2.610898e-01,
-2.244898e-01, -8.775510e-01, 2.628633e-01,
-2.244898e-01, -8.367347e-01, 2.645985e-01,
-2.244898e-01, -7.959184e-01, 2.662944e-01,
-2.244898e-01, -7.551020e-01, 2.679497e-01,
-2.244898e-01, -7.142857e-01, 2.695636e-01,
-2.244898e-01, -6.734694e-01, 2.711348e-01,
-2.244898e-01, -6.326531e-01, 2.726622e-01,
-2.244898e-01, -5.918367e-01, 2.741448e-01,
-2.244898e-01, -5.510204e-01, 2.755815e-01,
-2.244898e-01, -5.102041e-01, 2.769710e-01,
-2.244898e-01, -4.693878e-01, 2.783123e-01,
-2.244898e-01, -4.285714e-01, 2.796043e-01,
-2.244898e-01, -3.877551e-01, 2.808457e-01,
-2.244898e-01, -3.469388e-01, 2.820355e-01,
-2.244898e-01, -3.061224e-01, 2.831725e-01,
-2.244898e-01, -2.653061e-01, 2.842554e-01,
-2.244898e-01, -2.244898e-01, 2.852832e-01,
-2.244898e-01, -1.836735e-01, 2.862546e-01,
-2.244898e-01, -1.428571e-01, 2.871685e-01,
-1.836735e-01, -1.000000e+00, 2.613849e-01,
-1.836735e-01, -9.591837e-01, 2.632815e-01,
-1.836735e-01, -9.183673e-01, 2.651422e-01,
-1.836735e-01, -8.775510e-01, 2.669659e-01,
-1.836735e-01, -8.367347e-01, 2.687514e-01,
-1.836735e-01, -7.959184e-01, 2.704978e-01,
-1.836735e-01, -7.551020e-01, 2.722039e-01,
-1.836735e-01, -7.142857e-01, 2.738686e-01,
-1.836735e-01, -6.734694e-01, 2.754908e-01,
-1.836735e-01, -6.326531e-01, 2.770695e-01,
-1.836735e-01, -5.918367e-01, 2.786035e-01,
-1.836735e-01, -5.510204e-01, 2.800917e-01,
-1.836735e-01, -5.102041e-01, 2.815330e-01,
-1.836735e-01, -4.693878e-01, 2.829262e-01,
-1.836735e-01, -4.285714e-01, 2.842702e-01,
-1.836735e-01, -3.877551e-01, 2.855638e-01,
-1.836735e-01, -3.469388e-01, 2.868059e-01,
-1.836735e-01, -3.061224e-01, 2.879954e-01,
-1.836735e-01, -2.653061e-01, 2.891309e-01,
-1.836735e-01, -2.244898e-01, 2.902114e-01,
-1.836735e-01, -1.836735e-01, 2.912357e-01,
